user,item,recommended
14,20,4.142857142857143
14,21,4.142857142857143
14,22,4.142857142857143
14,23,4.142857142857143
14,24,4.142857142857143
14,25,4.142857142857143
14,26,4.142857142857143
14,27,4.142857142857143
14,28,4.142857142857143
14,29,4.142857142857143
14,30,4.142857142857143
14,31,4.142857142857143
14,32,4.142857142857143
14,33,4.142857142857143
14,34,4.142857142857143
14,35,4.142857142857143
14,36,4.142857142857143
14,37,4.142857142857143
14,38,4.142857142857143
14,39,4.142857142857143
14,40,4.142857142857143
14,41,4.142857142857143
14,42,4.142857142857143
14,43,4.142857142857143
14,44,4.142857142857143
14,45,4.142857142857143
14,46,4.142857142857143
14,47,4.142857142857143
14,48,4.142857142857143
14,49,4.142857142857143
14,50,4.142857142857143
14,51,4.142857142857143
14,52,4.142857142857143
14,53,4.142857142857143
14,54,4.142857142857143
14,55,4.142857142857143
14,56,4.142857142857143
14,57,4.142857142857143
14,58,4.142857142857143
14,59,4.142857142857143
14,60,4.142857142857143
14,61,4.142857142857143
14,62,4.142857142857143
14,63,4.142857142857143
14,64,4.142857142857143
14,65,4.142857142857143
14,66,4.142857142857143
14,67,4.142857142857143
14,68,4.142857142857143
14,69,4.142857142857143
14,70,4.142857142857143
14,71,4.142857142857143
14,72,4.142857142857143
14,73,4.142857142857143
14,74,4.142857142857143
14,75,4.142857142857143
14,76,4.142857142857143
14,77,4.142857142857143
14,78,4.142857142857143
14,79,4.142857142857143
14,80,4.142857142857143
14,81,4.142857142857143
14,82,4.142857142857143
14,83,4.142857142857143
14,84,4.142857142857143
14,85,4.142857142857143
14,86,4.142857142857143
14,87,4.142857142857143
14,88,4.142857142857143
14,89,4.142857142857143
14,90,4.142857142857143
14,91,4.142857142857143
14,92,4.142857142857143
14,93,4.142857142857143
14,94,4.142857142857143
14,95,4.142857142857143
14,96,4.142857142857143
14,97,4.142857142857143
14,98,4.142857142857143
14,99,4.142857142857143
14,100,4.142857142857143
15,0,2.4444444444444446
15,1,2.4444444444444446
15,2,2.4444444444444446
15,3,2.4444444444444446
15,4,2.4444444444444446
15,5,2.4444444444444446
15,6,2.4444444444444446
15,7,2.4444444444444446
15,8,2.4444444444444446
15,9,2.4444444444444446
15,10,2.4444444444444446
15,11,2.4444444444444446
15,12,2.4444444444444446
15,13,2.4444444444444446
15,14,2.4444444444444446
15,15,2.4444444444444446
15,16,2.4444444444444446
15,17,2.4444444444444446
15,18,2.4444444444444446
15,19,2.4444444444444446
15,20,2.4444444444444446
15,21,2.4444444444444446
15,22,2.4444444444444446
15,23,2.4444444444444446
15,24,2.4444444444444446
15,25,2.4444444444444446
15,26,2.4444444444444446
15,27,2.4444444444444446
15,28,2.4444444444444446
15,29,2.4444444444444446
15,30,2.4444444444444446
15,31,2.4444444444444446
15,32,2.4444444444444446
15,33,2.4444444444444446
15,34,2.4444444444444446
15,35,2.4444444444444446
15,36,2.4444444444444446
15,37,2.4444444444444446
15,38,2.4444444444444446
15,39,2.4444444444444446
15,40,2.4444444444444446
15,41,2.4444444444444446
15,42,2.4444444444444446
15,43,2.4444444444444446
15,44,2.4444444444444446
15,45,2.4444444444444446
15,46,2.4444444444444446
15,47,2.4444444444444446
15,48,2.4444444444444446
15,49,2.4444444444444446
15,50,2.4444444444444446
15,51,2.4444444444444446
15,52,2.4444444444444446
15,53,2.4444444444444446
15,54,2.4444444444444446
15,55,2.4444444444444446
15,56,2.4444444444444446
15,57,2.4444444444444446
15,58,2.4444444444444446
15,59,2.4444444444444446
15,60,2.4444444444444446
15,61,2.4444444444444446
15,62,2.4444444444444446
15,63,2.4444444444444446
15,64,2.4444444444444446
15,65,2.4444444444444446
15,66,2.4444444444444446
15,67,2.4444444444444446
15,68,2.4444444444444446
15,69,2.4444444444444446
15,70,2.4444444444444446
15,71,2.4444444444444446
15,72,2.4444444444444446
15,73,2.4444444444444446
15,74,2.4444444444444446
15,75,2.4444444444444446
15,76,2.4444444444444446
15,77,2.4444444444444446
15,78,2.4444444444444446
15,79,2.4444444444444446
15,80,2.4444444444444446
15,81,2.4444444444444446
15,82,2.4444444444444446
15,83,2.4444444444444446
15,84,2.4444444444444446
15,85,2.4444444444444446
15,86,2.4444444444444446
15,87,2.4444444444444446
15,88,2.4444444444444446
15,89,2.4444444444444446
15,90,2.4444444444444446
15,91,2.4444444444444446
15,92,2.4444444444444446
15,93,2.4444444444444446
15,94,2.4444444444444446
15,95,2.4444444444444446
15,96,2.4444444444444446
15,97,2.4444444444444446
15,98,2.4444444444444446
15,99,2.4444444444444446
15,100,2.4444444444444446
16,0,2.2222222222222223
16,1,2.2222222222222223
16,2,2.2222222222222223
16,3,2.2222222222222223
16,4,2.2222222222222223
16,5,2.2222222222222223
16,6,2.2222222222222223
16,7,2.2222222222222223
16,8,2.2222222222222223
16,9,2.2222222222222223
16,10,2.2222222222222223
16,11,2.2222222222222223
16,12,2.2222222222222223
16,13,2.2222222222222223
16,14,2.2222222222222223
16,15,2.2222222222222223
16,16,2.2222222222222223
16,17,2.2222222222222223
16,18,2.2222222222222223
16,19,2.2222222222222223
16,20,2.2222222222222223
16,21,2.2222222222222223
16,22,2.2222222222222223
16,23,2.2222222222222223
16,24,2.2222222222222223
16,25,2.2222222222222223
16,26,2.2222222222222223
16,27,2.2222222222222223
16,28,2.2222222222222223
16,29,2.2222222222222223
16,30,2.2222222222222223
16,31,2.2222222222222223
16,32,2.2222222222222223
16,33,2.2222222222222223
16,34,2.2222222222222223
16,35,2.2222222222222223
16,36,2.2222222222222223
16,37,2.2222222222222223
16,38,2.2222222222222223
16,39,2.2222222222222223
16,40,2.2222222222222223
16,41,2.2222222222222223
16,42,2.2222222222222223
16,43,2.2222222222222223
16,44,2.2222222222222223
16,45,2.2222222222222223
16,46,2.2222222222222223
16,47,2.2222222222222223
16,48,2.2222222222222223
16,49,2.2222222222222223
16,50,2.2222222222222223
16,51,2.2222222222222223
16,52,2.2222222222222223
16,53,2.2222222222222223
16,54,2.2222222222222223
16,55,2.2222222222222223
16,56,2.2222222222222223
16,57,2.2222222222222223
16,58,2.2222222222222223
16,59,2.2222222222222223
16,60,2.2222222222222223
16,61,2.2222222222222223
16,62,2.2222222222222223
16,63,2.2222222222222223
16,64,2.2222222222222223
16,65,2.2222222222222223
16,66,2.2222222222222223
16,67,2.2222222222222223
16,68,2.2222222222222223
16,69,2.2222222222222223
16,70,2.2222222222222223
16,71,2.2222222222222223
16,72,2.2222222222222223
16,73,2.2222222222222223
16,74,2.2222222222222223
16,75,2.2222222222222223
16,76,2.2222222222222223
16,77,2.2222222222222223
16,78,2.2222222222222223
16,79,2.2222222222222223
16,80,2.2222222222222223
16,81,2.2222222222222223
16,82,2.2222222222222223
16,83,2.2222222222222223
16,84,2.2222222222222223
16,85,2.2222222222222223
16,86,2.2222222222222223
16,87,2.2222222222222223
16,88,2.2222222222222223
16,89,2.2222222222222223
16,90,2.2222222222222223
16,91,2.2222222222222223
16,92,2.2222222222222223
16,93,2.2222222222222223
16,94,2.2222222222222223
16,95,2.2222222222222223
16,96,2.2222222222222223
16,97,2.2222222222222223
16,98,2.2222222222222223
16,99,2.2222222222222223
16,100,2.2222222222222223
17,0,3.0
17,1,3.0
17,2,3.0
17,3,3.0
17,4,3.0
17,5,3.0
17,6,3.0
17,7,3.0
17,8,3.0
17,9,3.0
17,10,3.0
17,11,3.0
17,12,3.0
17,13,3.0
17,14,3.0
17,15,3.0
17,16,3.0
17,17,3.0
17,18,3.0
17,19,3.0
17,20,3.0
17,21,3.0
17,22,3.0
17,23,3.0
17,24,3.0
17,25,3.0
17,26,3.0
17,27,3.0
17,28,3.0
17,29,3.0
17,30,3.0
17,31,3.0
17,32,3.0
17,33,3.0
17,34,3.0
17,35,3.0
17,36,3.0
17,37,3.0
17,38,3.0
17,39,3.0
17,40,3.0
17,41,3.0
17,42,3.0
17,43,3.0
17,44,3.0
17,45,3.0
17,46,3.0
17,47,3.0
17,48,3.0
17,49,3.0
17,50,3.0
17,51,3.0
17,52,3.0
17,53,3.0
17,54,3.0
17,55,3.0
17,56,3.0
17,57,3.0
17,58,3.0
17,59,3.0
17,60,3.0
17,61,3.0
17,62,3.0
17,63,3.0
17,64,3.0
17,65,3.0
17,66,3.0
17,67,3.0
17,68,3.0
17,69,3.0
17,70,3.0
17,71,3.0
17,72,3.0
17,73,3.0
17,74,3.0
17,75,3.0
17,76,3.0
17,77,3.0
17,78,3.0
17,79,3.0
17,80,3.0
17,81,3.0
17,82,3.0
17,83,3.0
17,84,3.0
17,85,3.0
17,86,3.0
17,87,3.0
17,88,3.0
17,89,3.0
17,90,3.0
17,91,3.0
17,92,3.0
17,93,3.0
17,94,3.0
17,95,3.0
17,96,3.0
17,97,3.0
17,98,3.0
17,99,3.0
17,100,3.0
18,0,2.4166666666666665
18,1,2.4166666666666665
18,2,2.4166666666666665
18,3,2.4166666666666665
18,4,2.4166666666666665
18,5,2.4166666666666665
18,6,2.4166666666666665
18,7,2.4166666666666665
18,8,2.4166666666666665
18,9,2.4166666666666665
18,10,2.4166666666666665
18,11,2.4166666666666665
18,12,2.4166666666666665
18,13,2.4166666666666665
18,14,2.4166666666666665
18,15,2.4166666666666665
18,16,2.4166666666666665
18,17,2.4166666666666665
18,18,2.4166666666666665
18,19,2.4166666666666665
18,20,2.4166666666666665
18,21,2.4166666666666665
18,22,2.4166666666666665
18,23,2.4166666666666665
18,24,2.4166666666666665
18,25,2.4166666666666665
18,26,2.4166666666666665
18,27,2.4166666666666665
18,28,2.4166666666666665
18,29,2.4166666666666665
18,30,2.4166666666666665
18,31,2.4166666666666665
18,32,2.4166666666666665
18,33,2.4166666666666665
18,34,2.4166666666666665
18,35,2.4166666666666665
18,36,2.4166666666666665
18,37,2.4166666666666665
18,38,2.4166666666666665
18,39,2.4166666666666665
18,40,2.4166666666666665
18,41,2.4166666666666665
18,42,2.4166666666666665
18,43,2.4166666666666665
18,44,2.4166666666666665
18,45,2.4166666666666665
18,46,2.4166666666666665
18,47,2.4166666666666665
18,48,2.4166666666666665
18,49,2.4166666666666665
18,50,2.4166666666666665
18,51,2.4166666666666665
18,52,2.4166666666666665
18,53,2.4166666666666665
18,54,2.4166666666666665
18,55,2.4166666666666665
18,56,2.4166666666666665
18,57,2.4166666666666665
18,58,2.4166666666666665
18,59,2.4166666666666665
18,60,2.4166666666666665
18,61,2.4166666666666665
18,62,2.4166666666666665
18,63,2.4166666666666665
18,64,2.4166666666666665
18,65,2.4166666666666665
18,66,2.4166666666666665
18,67,2.4166666666666665
18,68,2.4166666666666665
18,69,2.4166666666666665
18,70,2.4166666666666665
18,71,2.4166666666666665
18,72,2.4166666666666665
18,73,2.4166666666666665
18,74,2.4166666666666665
18,75,2.4166666666666665
18,76,2.4166666666666665
18,77,2.4166666666666665
18,78,2.4166666666666665
18,79,2.4166666666666665
18,80,2.4166666666666665
18,81,2.4166666666666665
18,82,2.4166666666666665
18,83,2.4166666666666665
18,84,2.4166666666666665
18,85,2.4166666666666665
18,86,2.4166666666666665
18,87,2.4166666666666665
18,88,2.4166666666666665
18,89,2.4166666666666665
18,90,2.4166666666666665
18,91,2.4166666666666665
18,92,2.4166666666666665
18,93,2.4166666666666665
18,94,2.4166666666666665
18,95,2.4166666666666665
18,96,2.4166666666666665
18,97,2.4166666666666665
18,98,2.4166666666666665
18,99,2.4166666666666665
18,100,2.4166666666666665
19,0,1.7272727272727273
19,1,1.7272727272727273
19,2,1.7272727272727273
19,3,1.7272727272727273
19,4,1.7272727272727273
19,5,1.7272727272727273
19,6,1.7272727272727273
19,7,1.7272727272727273
19,8,1.7272727272727273
19,9,1.7272727272727273
19,10,1.7272727272727273
19,11,1.7272727272727273
19,12,1.7272727272727273
19,13,1.7272727272727273
19,14,1.7272727272727273
19,15,1.7272727272727273
19,16,1.7272727272727273
19,17,1.7272727272727273
19,18,1.7272727272727273
19,19,1.7272727272727273
19,20,1.7272727272727273
19,21,1.7272727272727273
19,22,1.7272727272727273
19,23,1.7272727272727273
19,24,1.7272727272727273
19,25,1.7272727272727273
19,26,1.7272727272727273
19,27,1.7272727272727273
19,28,1.7272727272727273
19,29,1.7272727272727273
19,30,1.7272727272727273
19,31,1.7272727272727273
19,32,1.7272727272727273
19,33,1.7272727272727273
19,34,1.7272727272727273
19,35,1.7272727272727273
19,36,1.7272727272727273
19,37,1.7272727272727273
19,38,1.7272727272727273
19,39,1.7272727272727273
19,40,1.7272727272727273
19,41,1.7272727272727273
19,42,1.7272727272727273
19,43,1.7272727272727273
19,44,1.7272727272727273
19,45,1.7272727272727273
19,46,1.7272727272727273
19,47,1.7272727272727273
19,48,1.7272727272727273
19,49,1.7272727272727273
19,50,1.7272727272727273
19,51,1.7272727272727273
19,52,1.7272727272727273
19,53,1.7272727272727273
19,54,1.7272727272727273
19,55,1.7272727272727273
19,56,1.7272727272727273
19,57,1.7272727272727273
19,58,1.7272727272727273
19,59,1.7272727272727273
19,60,1.7272727272727273
19,61,1.7272727272727273
19,62,1.7272727272727273
19,63,1.7272727272727273
19,64,1.7272727272727273
19,65,1.7272727272727273
19,66,1.7272727272727273
19,67,1.7272727272727273
19,68,1.7272727272727273
19,69,1.7272727272727273
19,70,1.7272727272727273
19,71,1.7272727272727273
19,72,1.7272727272727273
19,73,1.7272727272727273
19,74,1.7272727272727273
19,75,1.7272727272727273
19,76,1.7272727272727273
19,77,1.7272727272727273
19,78,1.7272727272727273
19,79,1.7272727272727273
19,80,1.7272727272727273
19,81,1.7272727272727273
19,82,1.7272727272727273
19,83,1.7272727272727273
19,84,1.7272727272727273
19,85,1.7272727272727273
19,86,1.7272727272727273
19,87,1.7272727272727273
19,88,1.7272727272727273
19,89,1.7272727272727273
19,90,1.7272727272727273
19,91,1.7272727272727273
19,92,1.7272727272727273
19,93,1.7272727272727273
19,94,1.7272727272727273
19,95,1.7272727272727273
19,96,1.7272727272727273
19,97,1.7272727272727273
19,98,1.7272727272727273
19,99,1.7272727272727273
19,100,1.7272727272727273
20,0,3.2857142857142856
20,1,3.2857142857142856
20,2,3.2857142857142856
20,3,3.2857142857142856
20,4,3.2857142857142856
20,5,3.2857142857142856
20,6,3.2857142857142856
20,7,3.2857142857142856
20,8,3.2857142857142856
20,9,3.2857142857142856
20,10,3.2857142857142856
20,11,3.2857142857142856
20,12,3.2857142857142856
20,13,3.2857142857142856
20,14,3.2857142857142856
20,15,3.2857142857142856
20,16,3.2857142857142856
20,17,3.2857142857142856
20,18,3.2857142857142856
20,19,3.2857142857142856
20,20,3.2857142857142856
20,21,3.2857142857142856
20,22,3.2857142857142856
20,23,3.2857142857142856
20,24,3.2857142857142856
20,25,3.2857142857142856
20,26,3.2857142857142856
20,27,3.2857142857142856
20,28,3.2857142857142856
20,29,3.2857142857142856
20,30,3.2857142857142856
20,31,3.2857142857142856
20,32,3.2857142857142856
20,33,3.2857142857142856
20,34,3.2857142857142856
20,35,3.2857142857142856
20,36,3.2857142857142856
20,37,3.2857142857142856
20,38,3.2857142857142856
20,39,3.2857142857142856
20,40,3.2857142857142856
20,41,3.2857142857142856
20,42,3.2857142857142856
20,43,3.2857142857142856
20,44,3.2857142857142856
20,45,3.2857142857142856
20,46,3.2857142857142856
20,47,3.2857142857142856
20,48,3.2857142857142856
20,49,3.2857142857142856
20,50,3.2857142857142856
20,51,3.2857142857142856
20,52,3.2857142857142856
20,53,3.2857142857142856
20,54,3.2857142857142856
20,55,3.2857142857142856
20,56,3.2857142857142856
20,57,3.2857142857142856
20,58,3.2857142857142856
20,59,3.2857142857142856
20,60,3.2857142857142856
20,61,3.2857142857142856
20,62,3.2857142857142856
20,63,3.2857142857142856
20,64,3.2857142857142856
20,65,3.2857142857142856
20,66,3.2857142857142856
20,67,3.2857142857142856
20,68,3.2857142857142856
20,69,3.2857142857142856
20,70,3.2857142857142856
20,71,3.2857142857142856
20,72,3.2857142857142856
20,73,3.2857142857142856
20,74,3.2857142857142856
20,75,3.2857142857142856
20,76,3.2857142857142856
20,77,3.2857142857142856
20,78,3.2857142857142856
20,79,3.2857142857142856
20,80,3.2857142857142856
20,81,3.2857142857142856
20,82,3.2857142857142856
20,83,3.2857142857142856
20,84,3.2857142857142856
20,85,3.2857142857142856
20,86,3.2857142857142856
20,87,3.2857142857142856
20,88,3.2857142857142856
20,89,3.2857142857142856
20,90,3.2857142857142856
20,91,3.2857142857142856
20,92,3.2857142857142856
20,93,3.2857142857142856
20,94,3.2857142857142856
20,95,3.2857142857142856
20,96,3.2857142857142856
20,97,3.2857142857142856
20,98,3.2857142857142856
20,99,3.2857142857142856
20,100,3.2857142857142856
21,0,2.2222222222222223
21,1,2.2222222222222223
21,2,2.2222222222222223
21,3,2.2222222222222223
21,4,2.2222222222222223
21,5,2.2222222222222223
21,6,2.2222222222222223
21,7,2.2222222222222223
21,8,2.2222222222222223
21,9,2.2222222222222223
21,10,2.2222222222222223
21,11,2.2222222222222223
21,12,2.2222222222222223
21,13,2.2222222222222223
21,14,2.2222222222222223
21,15,2.2222222222222223
21,16,2.2222222222222223
21,17,2.2222222222222223
21,18,2.2222222222222223
21,19,2.2222222222222223
21,20,2.2222222222222223
21,21,2.2222222222222223
21,22,2.2222222222222223
21,23,2.2222222222222223
21,24,2.2222222222222223
21,25,2.2222222222222223
21,26,2.2222222222222223
21,27,2.2222222222222223
21,28,2.2222222222222223
21,29,2.2222222222222223
21,30,2.2222222222222223
21,31,2.2222222222222223
21,32,2.2222222222222223
21,33,2.2222222222222223
21,34,2.2222222222222223
21,35,2.2222222222222223
21,36,2.2222222222222223
21,37,2.2222222222222223
21,38,2.2222222222222223
21,39,2.2222222222222223
21,40,2.2222222222222223
21,41,2.2222222222222223
21,42,2.2222222222222223
21,43,2.2222222222222223
21,44,2.2222222222222223
21,45,2.2222222222222223
21,46,2.2222222222222223
21,47,2.2222222222222223
21,48,2.2222222222222223
21,49,2.2222222222222223
21,50,2.2222222222222223
21,51,2.2222222222222223
21,52,2.2222222222222223
21,53,2.2222222222222223
21,54,2.2222222222222223
21,55,2.2222222222222223
21,56,2.2222222222222223
21,57,2.2222222222222223
21,58,2.2222222222222223
21,59,2.2222222222222223
21,60,2.2222222222222223
21,61,2.2222222222222223
21,62,2.2222222222222223
21,63,2.2222222222222223
21,64,2.2222222222222223
21,65,2.2222222222222223
21,66,2.2222222222222223
21,67,2.2222222222222223
21,68,2.2222222222222223
21,69,2.2222222222222223
21,70,2.2222222222222223
21,71,2.2222222222222223
21,72,2.2222222222222223
21,73,2.2222222222222223
21,74,2.2222222222222223
21,75,2.2222222222222223
21,76,2.2222222222222223
21,77,2.2222222222222223
21,78,2.2222222222222223
21,79,2.2222222222222223
21,80,2.2222222222222223
21,81,2.2222222222222223
21,82,2.2222222222222223
21,83,2.2222222222222223
21,84,2.2222222222222223
21,85,2.2222222222222223
21,86,2.2222222222222223
21,87,2.2222222222222223
21,88,2.2222222222222223
21,89,2.2222222222222223
21,90,2.2222222222222223
21,91,2.2222222222222223
21,92,2.2222222222222223
21,93,2.2222222222222223
21,94,2.2222222222222223
21,95,2.2222222222222223
21,96,2.2222222222222223
21,97,2.2222222222222223
21,98,2.2222222222222223
21,99,2.2222222222222223
21,100,2.2222222222222223
22,0,2.7777777777777777
22,1,2.7777777777777777
22,2,2.7777777777777777
22,3,2.7777777777777777
22,4,2.7777777777777777
22,5,2.7777777777777777
22,6,2.7777777777777777
22,7,2.7777777777777777
22,8,2.7777777777777777
22,9,2.7777777777777777
22,10,2.7777777777777777
22,11,2.7777777777777777
22,12,2.7777777777777777
22,13,2.7777777777777777
22,14,2.7777777777777777
22,15,2.7777777777777777
22,16,2.7777777777777777
22,17,2.7777777777777777
22,18,2.7777777777777777
22,19,2.7777777777777777
22,20,2.7777777777777777
22,21,2.7777777777777777
22,22,2.7777777777777777
22,23,2.7777777777777777
22,24,2.7777777777777777
22,25,2.7777777777777777
22,26,2.7777777777777777
22,27,2.7777777777777777
22,28,2.7777777777777777
22,29,2.7777777777777777
22,30,2.7777777777777777
22,31,2.7777777777777777
22,32,2.7777777777777777
22,33,2.7777777777777777
22,34,2.7777777777777777
22,35,2.7777777777777777
22,36,2.7777777777777777
22,37,2.7777777777777777
22,38,2.7777777777777777
22,39,2.7777777777777777
22,40,2.7777777777777777
22,41,2.7777777777777777
22,42,2.7777777777777777
22,43,2.7777777777777777
22,44,2.7777777777777777
22,45,2.7777777777777777
22,46,2.7777777777777777
22,47,2.7777777777777777
22,48,2.7777777777777777
22,49,2.7777777777777777
22,50,2.7777777777777777
22,51,2.7777777777777777
22,52,2.7777777777777777
22,53,2.7777777777777777
22,54,2.7777777777777777
22,55,2.7777777777777777
22,56,2.7777777777777777
22,57,2.7777777777777777
22,58,2.7777777777777777
22,59,2.7777777777777777
22,60,2.7777777777777777
22,61,2.7777777777777777
22,62,2.7777777777777777
22,63,2.7777777777777777
22,64,2.7777777777777777
22,65,2.7777777777777777
22,66,2.7777777777777777
22,67,2.7777777777777777
22,68,2.7777777777777777
22,69,2.7777777777777777
22,70,2.7777777777777777
22,71,2.7777777777777777
22,72,2.7777777777777777
22,73,2.7777777777777777
22,74,2.7777777777777777
22,75,2.7777777777777777
22,76,2.7777777777777777
22,77,2.7777777777777777
22,78,2.7777777777777777
22,79,2.7777777777777777
22,80,2.7777777777777777
22,81,2.7777777777777777
22,82,2.7777777777777777
22,83,2.7777777777777777
22,84,2.7777777777777777
22,85,2.7777777777777777
22,86,2.7777777777777777
22,87,2.7777777777777777
22,88,2.7777777777777777
22,89,2.7777777777777777
22,90,2.7777777777777777
22,91,2.7777777777777777
22,92,2.7777777777777777
22,93,2.7777777777777777
22,94,2.7777777777777777
22,95,2.7777777777777777
22,96,2.7777777777777777
22,97,2.7777777777777777
22,98,2.7777777777777777
22,99,2.7777777777777777
22,100,2.7777777777777777
23,0,2.6666666666666665
23,1,2.6666666666666665
23,2,2.6666666666666665
23,3,2.6666666666666665
23,4,2.6666666666666665
23,5,2.6666666666666665
23,6,2.6666666666666665
23,7,2.6666666666666665
23,8,2.6666666666666665
23,9,2.6666666666666665
23,10,2.6666666666666665
23,11,2.6666666666666665
23,12,2.6666666666666665
23,13,2.6666666666666665
23,14,2.6666666666666665
23,15,2.6666666666666665
23,16,2.6666666666666665
23,17,2.6666666666666665
23,18,2.6666666666666665
23,19,2.6666666666666665
23,20,2.6666666666666665
23,21,2.6666666666666665
23,22,2.6666666666666665
23,23,2.6666666666666665
23,24,2.6666666666666665
23,25,2.6666666666666665
23,26,2.6666666666666665
23,27,2.6666666666666665
23,28,2.6666666666666665
23,29,2.6666666666666665
23,30,2.6666666666666665
23,31,2.6666666666666665
23,32,2.6666666666666665
23,33,2.6666666666666665
23,34,2.6666666666666665
23,35,2.6666666666666665
23,36,2.6666666666666665
23,37,2.6666666666666665
23,38,2.6666666666666665
23,39,2.6666666666666665
23,40,2.6666666666666665
23,41,2.6666666666666665
23,42,2.6666666666666665
23,43,2.6666666666666665
23,44,2.6666666666666665
23,45,2.6666666666666665
23,46,2.6666666666666665
23,47,2.6666666666666665
23,48,2.6666666666666665
23,49,2.6666666666666665
23,50,2.6666666666666665
23,51,2.6666666666666665
23,52,2.6666666666666665
23,53,2.6666666666666665
23,54,2.6666666666666665
23,55,2.6666666666666665
23,56,2.6666666666666665
23,57,2.6666666666666665
23,58,2.6666666666666665
23,59,2.6666666666666665
23,60,2.6666666666666665
23,61,2.6666666666666665
23,62,2.6666666666666665
23,63,2.6666666666666665
23,64,2.6666666666666665
23,65,2.6666666666666665
23,66,2.6666666666666665
23,67,2.6666666666666665
23,68,2.6666666666666665
23,69,2.6666666666666665
23,70,2.6666666666666665
23,71,2.6666666666666665
23,72,2.6666666666666665
23,73,2.6666666666666665
23,74,2.6666666666666665
23,75,2.6666666666666665
23,76,2.6666666666666665
23,77,2.6666666666666665
23,78,2.6666666666666665
23,79,2.6666666666666665
23,80,2.6666666666666665
23,81,2.6666666666666665
23,82,2.6666666666666665
23,83,2.6666666666666665
23,84,2.6666666666666665
23,85,2.6666666666666665
23,86,2.6666666666666665
23,87,2.6666666666666665
23,88,2.6666666666666665
23,89,2.6666666666666665
23,90,2.6666666666666665
23,91,2.6666666666666665
23,92,2.6666666666666665
23,93,2.6666666666666665
23,94,2.6666666666666665
23,95,2.6666666666666665
23,96,2.6666666666666665
23,97,2.6666666666666665
23,98,2.6666666666666665
23,99,2.6666666666666665
23,100,2.6666666666666665
24,0,2.4444444444444446
24,1,2.4444444444444446
24,2,2.4444444444444446
24,3,2.4444444444444446
24,4,2.4444444444444446
24,5,2.4444444444444446
24,6,2.4444444444444446
24,7,2.4444444444444446
24,8,2.4444444444444446
24,9,2.4444444444444446
24,10,2.4444444444444446
24,11,2.4444444444444446
24,12,2.4444444444444446
24,13,2.4444444444444446
24,14,2.4444444444444446
24,15,2.4444444444444446
24,16,2.4444444444444446
24,17,2.4444444444444446
24,18,2.4444444444444446
24,19,2.4444444444444446
24,20,2.4444444444444446
24,21,2.4444444444444446
24,22,2.4444444444444446
